Kind,Name,CountLineCode,MaxCyclomatic,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountDeclInstanceMethod,MaxInheritanceTree,CountDeclMethod,CountDeclInstanceVariable,PercentLackOfCohesion
Public Method,org.testng.internal.paramhandler.FakeTestContext.getEndDate,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getExcludedGroups,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getExcludedMethods,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getFailedButWithinSuccessPercentageTests,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getFailedConfigurations,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getFailedTests,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getHost,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getIncludedGroups,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getName,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getOutputDirectory,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getPassedConfigurations,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getPassedTests,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getSkippedConfigurations,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getSkippedTests,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getStartDate,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.getSuite,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.removeAttribute,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestContext.setAttribute,2,,,,,,,,,,
Public Class,org.testng.internal.paramhandler.FakeTestNGMethod,255,3,2,19,0,70,70,1,70,3,97
Public Constructor,org.testng.internal.paramhandler.FakeTestNGMethod.FakeTestNGMethod,3,,,,,,,,,,
Public Constructor,org.testng.internal.paramhandler.FakeTestNGMethod.FakeTestNGMethod,13,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.addFailedInvocationNumber,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.addMethodDependedUpon,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.canRunFromClass,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.clone,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.findMethodParameters,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getAfterGroups,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getBeforeGroups,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getConstructorOrMethod,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getCurrentInvocationCount,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getDate,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getDescription,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getEnabled,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getFailedInvocationNumbers,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getGroups,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getGroupsDependedUpon,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getId,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getInstance,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getInstanceHashCodes,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getInterceptedPriority,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getInvocationCount,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getInvocationNumbers,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getInvocationTimeOut,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getMethodName,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getMethodsDependedUpon,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getMissingGroup,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getParameterInvocationCount,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getPriority,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getQualifiedName,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getRealClass,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getRetryAnalyzer,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getRetryAnalyzerClass,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getSuccessPercentage,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getTestClass,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getThreadPoolSize,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getTimeOut,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.getXmlTest,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.hasMoreInvocation,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.ignoreMissingDependencies,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.incrementCurrentInvocationCount,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.isAfterClassConfiguration,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.isAfterGroupsConfiguration,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.isAfterMethodConfiguration,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.isAfterSuiteConfiguration,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.isAfterTestConfiguration,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.isAlwaysRun,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.isBeforeClassConfiguration,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.isBeforeGroupsConfiguration,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.isBeforeMethodConfiguration,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.isBeforeSuiteConfiguration,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.isBeforeTestConfiguration,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.isTest,4,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setDate,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setDescription,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setId,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setIgnoreMissingDependencies,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setInterceptedPriority,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setInvocationCount,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setInvocationNumbers,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setMissingGroup,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setMoreInvocationChecker,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setParameterInvocationCount,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setPriority,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setRetryAnalyzerClass,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setSkipFailedInvocations,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setTestClass,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setThreadPoolSize,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.setTimeOut,2,,,,,,,,,,
Public Method,org.testng.internal.paramhandler.FakeTestNGMethod.skipFailedInvocations,4,,,,,,,,,,
Public Class,org.testng.internal.paramhandler.ParameterizedSampleTestClass,5,1,1,3,0,1,1,1,1,0,0
Public Method,org.testng.internal.paramhandler.ParameterizedSampleTestClass.testMethod,3,,,,,,,,,,
Package,org.testng.internal.protocols,318,8,,,,,21,,30,12,
Class,org.testng.internal.protocols.BundledResourceProcessor,29,2,1,10,0,9,1,2,2,0,0
Public Method,org.testng.internal.protocols.BundledResourceProcessor.process,9,,,,,,,,,,
Private Static Method,org.testng.internal.protocols.BundledResourceProcessor.processBundledResources,18,,,,,,,,,,
Class,org.testng.internal.protocols.FileProcessor,11,1,1,5,0,8,1,2,1,0,0
Public Method,org.testng.internal.protocols.FileProcessor.process,9,,,,,,,,,,
Public Class,org.testng.internal.protocols.Input,73,1,1,4,0,7,7,1,7,6,71
Public Static Final Class,org.testng.internal.protocols.Input.Builder,39,1,1,3,0,9,8,1,9,6,89
Private Constructor,org.testng.internal.protocols.Input.Builder.Builder,1,,,,,,,,,,
Public Method,org.testng.internal.protocols.Input.Builder.build,3,,,,,,,,,,
Public Method,org.testng.internal.protocols.Input.Builder.exclude,4,,,,,,,,,,
Public Method,org.testng.internal.protocols.Input.Builder.forPackageDirectory,4,,,,,,,,,,
Public Method,org.testng.internal.protocols.Input.Builder.forPackageWithoutWildCards,4,,,,,,,,,,
Public Method,org.testng.internal.protocols.Input.Builder.include,4,,,,,,,,,,
Public Static Method,org.testng.internal.protocols.Input.Builder.newBuilder,3,,,,,,,,,,
Public Method,org.testng.internal.protocols.Input.Builder.withPackageName,4,,,,,,,,,,
Public Method,org.testng.internal.protocols.Input.Builder.withRecursive,4,,,,,,,,,,
Private Constructor,org.testng.internal.protocols.Input.Input,8,,,,,,,,,,
Public Method,org.testng.internal.protocols.Input.getExcluded,3,,,,,,,,,,
Public Method,org.testng.internal.protocols.Input.getIncluded,3,,,,,,,,,,
Public Method,org.testng.internal.protocols.Input.getPackageDirName,3,,,,,,,,,,
Public Method,org.testng.internal.protocols.Input.getPackageName,3,,,,,,,,,,
Public Method,org.testng.internal.protocols.Input.getPackageWithoutWildCards,3,,,,,,,,,,
Public Method,org.testng.internal.protocols.Input.isRecursive,3,,,,,,,,,,
Class,org.testng.internal.protocols.JarProcessor,60,8,1,13,0,9,1,2,2,0,0
Public Method,org.testng.internal.protocols.JarProcessor.process,15,,,,,,,,,,
Private Static Method,org.testng.internal.protocols.JarProcessor.processJar,43,,,,,,,,,,
Class,org.testng.internal.protocols.NoOpProcessor,6,1,1,5,0,8,1,2,1,0,0
Public Method,org.testng.internal.protocols.NoOpProcessor.process,4,,,,,,,,,,
Public Abstract Class,org.testng.internal.protocols.Processor,96,5,1,12,4,7,1,1,7,0,0
Private Static Method,org.testng.internal.protocols.Processor.find,3,,,,,,,,,,
Lambda Method,org.testng.internal.protocols.Processor.find.(lambda_expr_1),1,,,,,,,,,,
Protected Static Method,org.testng.internal.protocols.Processor.findClassesInDirPackage,42,,,,,,,,,,
Lambda Method,org.testng.internal.protocols.Processor.findClassesInDirPackage.(lambda_expr_1),4,,,,,,,,,,
Protected Static Method,org.testng.internal.protocols.Processor.includeOrExcludeClass,11,,,,,,,,,,
Private Static Method,org.testng.internal.protocols.Processor.isIncluded,16,,,,,,,,,,
Private Static Method,org.testng.internal.protocols.Processor.makeFullClassName,3,,,,,,,,,,
Public Static Method,org.testng.internal.protocols.Processor.newInstance,17,,,,,,,,,,
Public Abstract Method,org.testng.internal.protocols.Processor.process,1,,,,,,,,,,
Public Class,org.testng.internal.protocols.UnhandledIOException,5,1,1,1,0,1,1,2,1,0,0
Public Constructor,org.testng.internal.protocols.UnhandledIOException.UnhandledIOException,3,,,,,,,,,,
Package,org.testng.internal.reflect,739,17,,,,,40,,70,16,
Public Abstract Class,org.testng.internal.reflect.AbstractMethodMatcher,24,2,2,3,2,5,5,1,5,2,50
Public Constructor,org.testng.internal.reflect.AbstractMethodMatcher.AbstractMethodMatcher,3,,,,,,,,,,
Public Method,org.testng.internal.reflect.AbstractMethodMatcher.conforms,10,,,,,,,,,,
Protected Method,org.testng.internal.reflect.AbstractMethodMatcher.getConforms,3,,,,,,,,,,
Protected Method,org.testng.internal.reflect.AbstractMethodMatcher.getContext,3,,,,,,,,,,
Protected Abstract Method,org.testng.internal.reflect.AbstractMethodMatcher.hasConformance,1,,,,,,,,,,
Public Abstract Class,org.testng.internal.reflect.AbstractNodeMethodMatcher,46,3,1,8,2,12,7,2,7,1,50
Public Constructor,org.testng.internal.reflect.AbstractNodeMethodMatcher.AbstractNodeMethodMatcher,3,,,,,,,,,,
Protected Abstract Method,org.testng.internal.reflect.AbstractNodeMethodMatcher.getConformanceInjectsOrder,1,,,,,,,,,,
Public Method,org.testng.internal.reflect.AbstractNodeMethodMatcher.getConformingArguments,19,,,,,,,,,,
Protected Method,org.testng.internal.reflect.AbstractNodeMethodMatcher.getConformingParameters,3,,,,,,,,,,
Protected Method,org.testng.internal.reflect.AbstractNodeMethodMatcher.hasConformance,14,,,,,,,,,,
Protected Abstract Method,org.testng.internal.reflect.AbstractNodeMethodMatcher.match,1,,,,,,,,,,
Protected Abstract Method,org.testng.internal.reflect.AbstractNodeMethodMatcher.matchingArguments,2,,,,,,,,,,
Public Class,org.testng.internal.reflect.ArrayEndingMethodMatcher,29,2,1,8,0,16,4,3,4,0,0
Public Constructor,org.testng.internal.reflect.ArrayEndingMethodMatcher.ArrayEndingMethodMatcher,3,,,,,,,,,,
Protected Method,org.testng.internal.reflect.ArrayEndingMethodMatcher.getConformanceInjectsOrder,6,,,,,,,,,,
Protected Method,org.testng.internal.reflect.ArrayEndingMethodMatcher.match,4,,,,,,,,,,
Protected Method,org.testng.internal.reflect.ArrayEndingMethodMatcher.matchingArguments,14,,,,,,,,,,
Public Class,org.testng.internal.reflect.DataProviderMethodMatcher,39,3,1,6,0,8,3,2,3,3,33
Public Constructor,org.testng.internal.reflect.DataProviderMethodMatcher.DataProviderMethodMatcher,5,,,,,,,,,,
Public Method,org.testng.internal.reflect.DataProviderMethodMatcher.getConformingArguments,17,,,,,,,,,,
Protected Method,org.testng.internal.reflect.DataProviderMethodMatcher.hasConformance,12,,,,,,,,,,
Public Class,org.testng.internal.reflect.DirectMethodMatcher,20,1,1,6,0,16,4,3,4,0,0
Public Constructor,org.testng.internal.reflect.DirectMethodMatcher.DirectMethodMatcher,3,,,,,,,,,,
Protected Method,org.testng.internal.reflect.DirectMethodMatcher.getConformanceInjectsOrder,7,,,,,,,,,,
Protected Method,org.testng.internal.reflect.DirectMethodMatcher.match,4,,,,,,,,,,
Protected Method,org.testng.internal.reflect.DirectMethodMatcher.matchingArguments,4,,,,,,,,,,
Public Enum Type,org.testng.internal.reflect.InjectableParameter,11,0,1,1,0,2,2,1,2,4,
Public Static Class,org.testng.internal.reflect.InjectableParameter.Assistant,5,0,1,3,0,0,0,1,0,0,0
Public Interface,org.testng.internal.reflect.MethodMatcher,4,0,0,0,1,2,2,0,2,0,0
Abstract Method,org.testng.internal.reflect.MethodMatcher.conforms,1,,,,,,,,,,
Abstract Method,org.testng.internal.reflect.MethodMatcher.getConformingArguments,1,,,,,,,,,,
Public Class,org.testng.internal.reflect.MethodMatcherContext,33,1,1,4,0,6,6,1,6,5,67
Public Constructor,org.testng.internal.reflect.MethodMatcherContext.MethodMatcherContext,11,,,,,,,,,,
Public Method,org.testng.internal.reflect.MethodMatcherContext.getArguments,3,,,,,,,,,,
Public Method,org.testng.internal.reflect.MethodMatcherContext.getMethod,3,,,,,,,,,,
Public Method,org.testng.internal.reflect.MethodMatcherContext.getMethodParameter,3,,,,,,,,,,
Public Method,org.testng.internal.reflect.MethodMatcherContext.getTestContext,3,,,,,,,,,,
Public Method,org.testng.internal.reflect.MethodMatcherContext.getTestResult,3,,,,,,,,,,
Public Class,org.testng.internal.reflect.MethodMatcherException,74,6,1,7,0,11,4,3,8,0,0
Public Constructor,org.testng.internal.reflect.MethodMatcherException.MethodMatcherException,3,,,,,,,,,,
Public Constructor,org.testng.internal.reflect.MethodMatcherException.MethodMatcherException,3,,,,,,,,,,
Public Constructor,org.testng.internal.reflect.MethodMatcherException.MethodMatcherException,3,,,,,,,,,,
Public Constructor,org.testng.internal.reflect.MethodMatcherException.MethodMatcherException,3,,,,,,,,,,
Static Method,org.testng.internal.reflect.MethodMatcherException.generateMessage,10,,,,,,,,,,
Public Static Method,org.testng.internal.reflect.MethodMatcherException.generateMessage,10,,,,,,,,,,
Private Static Method,org.testng.internal.reflect.MethodMatcherException.generateMessage,33,,,,,,,,,,
Private Static Method,org.testng.internal.reflect.MethodMatcherException.stringify,7,,,,,,,,,,
Public Class,org.testng.internal.reflect.ReflectionHelper,77,5,1,11,0,7,0,1,7,0,0
Private Static Method,org.testng.internal.reflect.ReflectionHelper.acceptsStringArray,8,,,,,,,,,,
Public Static Method,org.testng.internal.reflect.ReflectionHelper.excludingMain,13,,,,,,,,,,
Public Static Generic Method,org.testng.internal.reflect.ReflectionHelper.findAnnotation,16,,,,,,,,,,
Generic Parameter,org.testng.internal.reflect.ReflectionHelper.findAnnotation.T,,0,0,1,0,,0,0,0,0,0
Private Static Method,org.testng.internal.reflect.ReflectionHelper.getAllInterfaces,8,,,,,,,,,,
Private Static Method,org.testng.internal.reflect.ReflectionHelper.getDefaultMethods,6,,,,,,,,,,
Lambda Method,org.testng.internal.reflect.ReflectionHelper.getDefaultMethods.(lambda_expr_1),1,,,,,,,,,,
Lambda Method,org.testng.internal.reflect.ReflectionHelper.getDefaultMethods.(lambda_expr_2),1,,,,,,,,,,
Public Static Method,org.testng.internal.reflect.ReflectionHelper.getLocalMethods,21,,,,,,,,,,
Private Static Method,org.testng.internal.reflect.ReflectionHelper.isStaticVoid,3,,,,,,,,,,
Public Final Class,org.testng.internal.reflect.ReflectionRecipes,325,17,1,19,0,20,1,1,20,0,0
Private Static Generic Class,org.testng.internal.reflect.ReflectionRecipes.ListBackedImmutableQueue,13,2,1,3,0,2,2,1,2,1,0
Constructor,org.testng.internal.reflect.ReflectionRecipes.ListBackedImmutableQueue.ListBackedImmutableQueue,4,,,,,,,,,,
Generic Parameter,org.testng.internal.reflect.ReflectionRecipes.ListBackedImmutableQueue.T,,0,1,0,0,,0,1,0,0,0
Method,org.testng.internal.reflect.ReflectionRecipes.ListBackedImmutableQueue.poll,6,,,,,,,,,,
Private Constructor,org.testng.internal.reflect.ReflectionRecipes.ReflectionRecipes,3,,,,,,,,,,
Private Static Method,org.testng.internal.reflect.ReflectionRecipes.canInject,26,,,,,,,,,,
Public Static Method,org.testng.internal.reflect.ReflectionRecipes.classesFromParameters,9,,,,,,,,,,
