Kind,Name,CountLineCode,MaxCyclomatic,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountDeclInstanceMethod,MaxInheritanceTree,CountDeclMethod,CountDeclInstanceVariable,PercentLackOfCohesion
Public Method,"test.annotationtransformer.issue1790.TestClassSample1.test11",2,,,,,,,,,,
Public Class,"test.annotationtransformer.issue1790.TestClassSample2",5,1,1,1,0,1,1,1,1,0,0
Public Method,"test.annotationtransformer.issue1790.TestClassSample2.test21",2,,,,,,,,,,
Public Class,"test.annotationtransformer.issue1790.TransformerImpl",27,4,2,7,0,4,4,1,4,3,50
Public Method,"test.annotationtransformer.issue1790.TransformerImpl.getClasses",3,,,,,,,,,,
Public Method,"test.annotationtransformer.issue1790.TransformerImpl.getConstructors",3,,,,,,,,,,
Public Method,"test.annotationtransformer.issue1790.TransformerImpl.getMethods",3,,,,,,,,,,
Public Method,"test.annotationtransformer.issue1790.TransformerImpl.transform",13,,,,,,,,,,
Package,"test.annotationtransformer.issue2312",24,1,,,,,2,,3,0,
Public Class,"test.annotationtransformer.issue2312.RetryListener",10,1,2,4,0,2,1,1,2,0,0
Public Static Method,"test.annotationtransformer.issue2312.RetryListener.getExecutionCount",3,,,,,,,,,,
Public Method,"test.annotationtransformer.issue2312.RetryListener.transform",4,,,,,,,,,,
Public Class,"test.annotationtransformer.issue2312.SampleTestClass",6,1,1,2,0,1,1,1,1,0,0
Public Method,"test.annotationtransformer.issue2312.SampleTestClass.testMethod",4,,,,,,,,,,
Package,"test.annotationtransformer.issue2536",0,0,,,,,0,,0,0,
Package,"test.annotationtransformer.issue2536.data",0,0,,,,,0,,0,0,
Package,"test.annotationtransformer.issue2536.data.nested",9,1,,,,,2,,2,0,
Public Class,"test.annotationtransformer.issue2536.data.nested.ClassContainer",7,0,1,0,0,0,0,1,0,0,0
Public Class,"test.annotationtransformer.issue2536.data.nested.ClassContainer.NonGroupClass3",5,1,1,1,0,2,2,1,2,0,0
Public Method,"test.annotationtransformer.issue2536.data.nested.ClassContainer.NonGroupClass3.step1",1,,,,,,,,,,
Public Method,"test.annotationtransformer.issue2536.data.nested.ClassContainer.NonGroupClass3.step2",1,,,,,,,,,,
Package,"test.annotationtransformer.issue2536.data.normal",15,1,,,,,4,,4,0,
Public Class,"test.annotationtransformer.issue2536.data.normal.NonGroupClass1",6,1,1,1,0,2,2,1,2,0,0
Public Method,"test.annotationtransformer.issue2536.data.normal.NonGroupClass1.step1",2,,,,,,,,,,
Public Method,"test.annotationtransformer.issue2536.data.normal.NonGroupClass1.step2",2,,,,,,,,,,
Public Class,"test.annotationtransformer.issue2536.data.normal.NonGroupClass2",5,1,1,1,0,2,2,1,2,0,0
Public Method,"test.annotationtransformer.issue2536.data.normal.NonGroupClass2.step1",1,,,,,,,,,,
Public Method,"test.annotationtransformer.issue2536.data.normal.NonGroupClass2.step2",1,,,,,,,,,,
Package,"test.annotationtransformer.issue2536.listeners",44,5,,,,,3,,3,1,
Public Class,"test.annotationtransformer.issue2536.listeners.ExternalGroupManager",34,5,2,12,0,3,3,1,3,1,33
Public Method,"test.annotationtransformer.issue2536.listeners.ExternalGroupManager.addGroupDefinition",5,,,,,,,,,,
Lambda Method,"test.annotationtransformer.issue2536.listeners.ExternalGroupManager.addGroupDefinition.(lambda_expr_1)",1,,,,,,,,,,
Public Method,"test.annotationtransformer.issue2536.listeners.ExternalGroupManager.getGroupDefinitions",3,,,,,,,,,,
Public Method,"test.annotationtransformer.issue2536.listeners.ExternalGroupManager.transform",23,,,,,,,,,,
Package,"test.ant",216,2,,,,,34,,34,3,
Public Class,"test.ant.AntSystemPropertySet",11,1,1,2,0,1,1,1,1,0,0
Public Method,"test.ant.AntSystemPropertySet.outputTestProperties",9,,,,,,,,,,
Public Class,"test.ant.AntTest",17,1,1,5,0,2,2,1,2,1,0
Public Method,"test.ant.AntTest.testReporter",7,,,,,,,,,,
Public Method,"test.ant.AntTest.testSimple",7,,,,,,,,,,
Public Class,"test.ant.DontOverrideSuiteNameTest",8,1,1,1,0,1,1,1,1,1,0
Public Method,"test.ant.DontOverrideSuiteNameTest.test",4,,,,,,,,,,
Public Class,"test.ant.MultipleThreadTest",95,1,1,8,0,22,22,1,22,0,0
Public Method,"test.ant.MultipleThreadTest.confirmMultipleThreads",8,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.prepareHashSet",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread00",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread01",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread02",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread03",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread04",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread05",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread06",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread07",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread08",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread09",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread10",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread11",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread12",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread13",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread14",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread15",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread16",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread17",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread18",4,,,,,,,,,,
Public Method,"test.ant.MultipleThreadTest.recordThread19",4,,,,,,,,,,
Public Class,"test.ant.MyReporter",14,2,2,2,0,2,2,1,2,0,50
Public Method,"test.ant.MyReporter.setEnableFiltering",5,,,,,,,,,,
Public Method,"test.ant.MyReporter.setMethodFilter",5,,,,,,,,,,
Public Class,"test.ant.NoPackageTest",11,1,1,2,0,2,2,1,2,1,0
Public Method,"test.ant.NoPackageTest.after",4,,,,,,,,,,
Public Method,"test.ant.NoPackageTest.test",4,,,,,,,,,,
Public Class,"test.ant.SimpleSample",6,1,1,2,0,1,1,1,1,0,0
Public Method,"test.ant.SimpleSample.test",4,,,,,,,,,,
Public Class,"test.ant.TestCommandLineArgs",23,1,1,4,0,3,3,1,3,0,0
Public Method,"test.ant.TestCommandLineArgs.testDOSPathResolution",7,,,,,,,,,,
Public Method,"test.ant.TestCommandLineArgs.testPathResolution",7,,,,,,,,,,
Public Method,"test.ant.TestCommandLineArgs.testUnixPathResolution",7,,,,,,,,,,
Package,"test.assertion",189,2,,,,,22,,23,3,
Public Class,"test.assertion.AssertionTest",43,2,1,6,0,4,4,1,4,2,38
Public Method,"test.assertion.AssertionTest.bm",5,,,,,,,,,,
Public Method,"test.assertion.AssertionTest.test1",4,,,,,,,,,,
Public Method,"test.assertion.AssertionTest.test2",13,,,,,,,,,,
Public Method,"test.assertion.AssertionTest.test2_fails",17,,,,,,,,,,
Public Class,"test.assertion.MyRawAssertion",48,1,1,6,0,79,6,2,6,1,17
Public Method,"test.assertion.MyRawAssertion.getMethods",3,,,,,,,,,,
Public Method,"test.assertion.MyRawAssertion.myAssert",22,,,,,,,,,,
Anonymous Class,"test.assertion.MyRawAssertion.myAssert.(Anon_1)",18,1,2,4,0,4,4,1,4,0,0
Public Method,"test.assertion.MyRawAssertion.myAssert.(Anon_1).doAssert",5,,,,,,,,,,
Public Method,"test.assertion.MyRawAssertion.myAssert.(Anon_1).getActual",4,,,,,,,,,,
Public Method,"test.assertion.MyRawAssertion.myAssert.(Anon_1).getExpected",4,,,,,,,,,,
Public Method,"test.assertion.MyRawAssertion.myAssert.(Anon_1).getMessage",4,,,,,,,,,,
Public Method,"test.assertion.MyRawAssertion.onAfterAssert",5,,,,,,,,,,
Public Method,"test.assertion.MyRawAssertion.onAssertFailure",5,,,,,,,,,,
Public Method,"test.assertion.MyRawAssertion.onAssertSuccess",5,,,,,,,,,,
Public Method,"test.assertion.MyRawAssertion.onBeforeAssert",5,,,,,,,,,,
Public Class,"test.assertion.SoftAssertTest",77,2,1,13,0,7,6,1,7,0,0
Private Static Method,"test.assertion.SoftAssertTest.assertThrowableContainsText",7,,,,,,,,,,
Public Method,"test.assertion.SoftAssertTest.getExceptions",4,,,,,,,,,,
Public Method,"test.assertion.SoftAssertTest.getMessages",5,,,,,,,,,,
Public Method,"test.assertion.SoftAssertTest.testAssertAllCount",16,,,,,,,,,,
Public Method,"test.assertion.SoftAssertTest.testDefaultMessage",12,,,,,,,,,,
Public Method,"test.assertion.SoftAssertTest.testOnSucceedAndFailureCalled",20,,,,,,,,,,
Anonymous Class,"test.assertion.SoftAssertTest.testOnSucceedAndFailureCalled.(Anon_1)",9,1,1,4,0,78,2,3,2,0,0
Public Method,"test.assertion.SoftAssertTest.testOnSucceedAndFailureCalled.(Anon_1).onAssertFailure",4,,,,,,,,,,
Public Method,"test.assertion.SoftAssertTest.testOnSucceedAndFailureCalled.(Anon_1).onAssertSuccess",4,,,,,,,,,,
Public Method,"test.assertion.SoftAssertTest.testRootCauseInSoftFail",10,,,,,,,,,,
Package,"test.asserttests",657,2,,,,,77,,79,0,
Public Class,"test.asserttests.ArrayEqualityAssertTest",266,1,1,13,0,29,29,1,29,0,0
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayAssertEquals",7,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayAssertNotEquals",7,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayDeepInArrayAndListAssertEquals",10,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayDeepInArraysAssertEquals",9,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayDeepInIterablesAssertEquals",9,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayDeepInListAndMapAssertEquals",15,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayDeepInListsAssertEquals",9,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayDeepInMapAndListAssertEquals",11,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayDeepInMapsAssertEquals",15,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayDeepInSetsAssertEqualsForActualLessThanExpected",9,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayDeepInSetsAssertEqualsForExpectedLessThanActual",9,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideArrayAssertEquals",6,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideIterableAssertEquals",9,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideListAssertEquals",6,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideListAssertNotEquals",7,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideMapAssertEquals",8,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideMapAssertEqualsDeep",8,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideMapAssertEqualsDeepWithMessage",11,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideMapAssertEqualsWithMessage",11,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideMapAssertNotEquals",9,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideMapAssertNotEqualsDeep",9,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideSetAssertEquals",8,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideSetAssertEqualsDeep",8,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideSetAssertNotEquals",9,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.arrayInsideSetAssertNotEqualsDeep",9,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.boxedArrayAssertEquals",7,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.boxedArrayAssertNotEquals",7,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.mixedArraysAssertEquals",11,,,,,,,,,,
Public Method,"test.asserttests.ArrayEqualityAssertTest.mixedArraysAssertNotEquals",11,,,,,,,,,,
Public Class,"test.asserttests.AssertTest",368,2,1,22,0,50,48,1,50,0,0
Public Method,"test.asserttests.AssertTest.arraysFailures_1",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.arraysFailures_2",5,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.arraysFailures_3",5,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.assertEqualsBoxedUnboxedBoolean",9,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.assertEqualsBoxedUnboxedByte",9,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.assertEqualsBoxedUnboxedChar",9,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.assertEqualsBoxedUnboxedDouble",13,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.assertEqualsBoxedUnboxedFloat",13,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.assertEqualsBoxedUnboxedInteger",13,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.assertEqualsBoxedUnboxedLong",13,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.assertEqualsBoxedUnboxedShort",13,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkArrayEquals",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkArrayEqualsFailsWhenDifferentOrder",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkArrayEqualsNoOrder",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkArrayNotEquals",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkArrayNotEqualsFailsWhenDifferentOrder",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkCollectionEquals",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkCollectionEqualsFailsWhenDifferentOrder",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkCollectionEqualsNoOrder",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkCollectionNotEquals",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkCollectionNotEqualsFailsWhenDifferentOrder",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkIteratorEquals",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkIteratorEqualsFailsWhenDifferentOrder",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkIteratorEqualsNoOrder",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkIteratorNotEquals",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkIteratorNotEqualsFailsWhenDifferentOrder",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkSetEquals",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkSetEqualsFailsWhenNotSameSets",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkSetEqualsNoOrder",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkSetEqualsWhenDifferentOrder",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkSetNotEqualsFailsWhenDifferentOrder",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkSetNotEqualsFailsWhenSameOrder",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.checkSetNotEqualsWhenNotSameSets",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.doubleNaNAssertion",4,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.expectThrowsDetectsTypeMismatchesViaExplicitTypeHint",5,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.expectThrowsIncludesAnInformativeDefaultMessage",10,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.expectThrowsRequiresAnExceptionToBeThrown",4,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.expectThrowsReturnsTheSameObjectThrown",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.expectThrowsSuppliesACoherentErrorMessageUponTypeMismatch",14,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.expectThrowsWrapsAndPropagatesUnexpectedExceptions",12,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.identicalArraysWithNull",8,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.identicalArraysWithNullValues",4,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.intArray_Issue4",6,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.noOrderFailure",10,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.noOrderSuccess",10,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.nonIdenticalArraysWithNull",8,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.nonIdenticalarrayWithNullValue",4,,,,,,,,,,
Private Static Method,"test.asserttests.AssertTest.nonThrowingRunnable",3,,,,,,,,,,
Lambda Method,"test.asserttests.AssertTest.nonThrowingRunnable.(lambda_expr_1)",1,,,,,,,,,,
Public Method,"test.asserttests.AssertTest.setsSuccess",13,,,,,,,,,,
Private Static Method,"test.asserttests.AssertTest.throwingRunnable",5,,,,,,,,,,
Lambda Method,"test.asserttests.AssertTest.throwingRunnable.(lambda_expr_1)",3,,,,,,,,,,
Package,"test.attributes",29,1,,,,,3,,3,0,
Public Class,"test.attributes.AttributeTest",23,1,1,5,0,3,3,1,3,0,0
Public Method,"test.attributes.AttributeTest.bc",4,,,,,,,,,,
Public Method,"test.attributes.AttributeTest.f1",10,,,,,,,,,,
Public Method,"test.attributes.AttributeTest.f2",7,,,,,,,,,,
Package,"test.attributes.issue2346",73,1,,,,,9,,9,0,
Public Class,"test.attributes.issue2346.BaseTest",13,1,1,9,1,2,2,1,2,0,0
Public Method,"test.attributes.issue2346.BaseTest.setUp",5,,,,,,,,,,
Public Method,"test.attributes.issue2346.BaseTest.tearDown",5,,,,,,,,,,
Public Class,"test.attributes.issue2346.IssueTest",12,1,1,6,0,46,1,2,1,0,0
Public Method,"test.attributes.issue2346.IssueTest.ensureAttributesAreIntactForSkippedMethods",10,,,,,,,,,,
Public Class,"test.attributes.issue2346.LocalTestListener",19,1,2,6,0,4,4,1,4,0,0
Public Method,"test.attributes.issue2346.LocalTestListener.onTestFailure",4,,,,,,,,,,
Public Method,"test.attributes.issue2346.LocalTestListener.onTestSkipped",4,,,,,,,,,,
Public Method,"test.attributes.issue2346.LocalTestListener.onTestStart",4,,,,,,,,,,
Public Method,"test.attributes.issue2346.LocalTestListener.onTestSuccess",4,,,,,,,,,,
Public Class,"test.attributes.issue2346.SingleTest",8,1,1,3,0,4,2,2,2,0,0
Public Method,"test.attributes.issue2346.SingleTest.start",4,,,,,,,,,,
Public Method,"test.attributes.issue2346.SingleTest.test",2,,,,,,,,,,
Package,"test.beforegroups",140,4,,,,,5,,9,0,
Public Class,"test.beforegroups.BeforeGroupsTest",113,4,1,27,0,54,5,2,9,0,0
Private Static Method,"test.beforegroups.BeforeGroupsTest.createXmlTest",6,,,,,,,,,,
Public Method,"test.beforegroups.BeforeGroupsTest.ensureBeforeGroupsAreInvokedByDefaultEvenWithoutGrouping",31,,,,,,,,,,
Public Method,"test.beforegroups.BeforeGroupsTest.ensureBeforeGroupsAreInvokedWhenCoupledWithAfterGroups",16,,,,,,,,,,
Public Method,"test.beforegroups.BeforeGroupsTest.ensureInheritedAttributeWorksForBeforeGroups",10,,,,,,,,,,
Private Static Method,"test.beforegroups.BeforeGroupsTest.findClassesInPackage",9,,,,,,,,,,
Private Static Method,"test.beforegroups.BeforeGroupsTest.groups",7,,,,,,,,,,
Private Static Method,"test.beforegroups.BeforeGroupsTest.runTest",24,,,,,,,,,,
Public Method,"test.beforegroups.BeforeGroupsTest.testInSequentialMode",4,,,,,,,,,,
Public Method,"test.beforegroups.BeforeGroupsTest.testParallelMode",4,,,,,,,,,,
Package,"test.beforegroups.issue118",15,1,,,,,2,,2,1,
Public Class,"test.beforegroups.issue118.TestclassSample",11,1,1,3,0,2,2,1,2,1,0
Public Method,"test.beforegroups.issue118.TestclassSample.setUpGroup",4,,,,,,,,,,
Public Method,"test.beforegroups.issue118.TestclassSample.test1",3,,,,,,,,,,
Package,"test.beforegroups.issue1694",47,1,,,,,8,,8,0,
Public Class,"test.beforegroups.issue1694.BaseClassWithBeforeGroups",8,1,1,3,6,2,2,1,2,0,0
Public Method,"test.beforegroups.issue1694.BaseClassWithBeforeGroups.afterGroups",2,,,,,,,,,,
Public Method,"test.beforegroups.issue1694.BaseClassWithBeforeGroups.beforeGroups",2,,,,,,,,,,
Public Class,"test.beforegroups.issue1694.ChildClassA",4,1,1,1,0,3,1,2,1,0,0
Public Method,"test.beforegroups.issue1694.ChildClassA.testMethodA",2,,,,,,,,,,
Public Class,"test.beforegroups.issue1694.ChildClassB",4,1,1,1,0,3,1,2,1,0,0
Public Method,"test.beforegroups.issue1694.ChildClassB.testMethodB",2,,,,,,,,,,
Public Class,"test.beforegroups.issue1694.ChildClassC",4,1,1,1,0,3,1,2,1,0,0
Public Method,"test.beforegroups.issue1694.ChildClassC.testMethodC",2,,,,,,,,,,
Public Class,"test.beforegroups.issue1694.ChildClassD",4,1,1,1,0,3,1,2,1,0,0
Public Method,"test.beforegroups.issue1694.ChildClassD.testMethodD",2,,,,,,,,,,
Public Class,"test.beforegroups.issue1694.ChildClassE",4,1,1,1,0,3,1,2,1,0,0
Public Method,"test.beforegroups.issue1694.ChildClassE.testMethodE",2,,,,,,,,,,
